source_family,receipt_id,source_ts,capture_ts,available_to_brain_ts,node_asof_ts,edge_asof_ts,bundle_asof_ts,adapter_created_ts,tradable_after_ts,authority_classification,chain_state
market_ticks_intraday,receipt:market_ticks_intraday:provider:34886431efb84bb7,2026-06-23T19:55:00Z,2026-06-23T22:16:29.180141Z,2026-06-23T22:16:29.180141Z,2026-06-23T22:16:29Z,2026-06-23T22:16:29Z,2026-06-23T22:16:29Z,2026-06-23T22:16:29Z,2026-06-23T22:16:30Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T22:10:00Z,2026-06-23T19:55:00Z,2026-06-23T22:11:54.111053Z,2026-06-23T22:11:54.111053Z,2026-06-23T22:11:54Z,2026-06-23T22:11:54Z,2026-06-23T22:11:54Z,2026-06-23T22:11:54Z,2026-06-23T22:11:55Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:ca395c50742c361a,2026-06-23T19:55:00Z,2026-06-23T22:10:51.562363Z,2026-06-23T22:10:51.562363Z,2026-06-23T22:10:51Z,2026-06-23T22:10:51Z,2026-06-23T22:10:51Z,2026-06-23T22:10:51Z,2026-06-23T22:10:52Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T22:05:00Z,2026-06-23T19:55:00Z,2026-06-23T22:07:09.350131Z,2026-06-23T22:07:09.350131Z,2026-06-23T22:07:09Z,2026-06-23T22:07:09Z,2026-06-23T22:07:09Z,2026-06-23T22:07:09Z,2026-06-23T22:07:10Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:105f857fc4fd42d5,2026-06-23T19:55:00Z,2026-06-23T22:05:51.619524Z,2026-06-23T22:05:51.619524Z,2026-06-23T22:05:51Z,2026-06-23T22:05:51Z,2026-06-23T22:05:51Z,2026-06-23T22:05:51Z,2026-06-23T22:05:52Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T22:00:00Z,2026-06-23T19:55:00Z,2026-06-23T22:03:16.433021Z,2026-06-23T22:03:16.433021Z,2026-06-23T22:03:16Z,2026-06-23T22:03:16Z,2026-06-23T22:03:16Z,2026-06-23T22:03:16Z,2026-06-23T22:03:17Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:f06d0bb76f94b7c5,2026-06-23T19:55:00Z,2026-06-23T22:01:56.185016Z,2026-06-23T22:01:56.185016Z,2026-06-23T22:01:56Z,2026-06-23T22:01:56Z,2026-06-23T22:01:56Z,2026-06-23T22:01:56Z,2026-06-23T22:01:57Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:dfc0d411601ebcb6,2026-06-23T19:55:00Z,2026-06-23T22:00:40.997582Z,2026-06-23T22:00:40.997582Z,2026-06-23T22:00:40Z,2026-06-23T22:00:40Z,2026-06-23T22:00:40Z,2026-06-23T22:00:40Z,2026-06-23T22:00:41Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:55:00Z,2026-06-23T19:55:00Z,2026-06-23T21:57:02.458527Z,2026-06-23T21:57:02.458527Z,2026-06-23T21:57:02Z,2026-06-23T21:57:02Z,2026-06-23T21:57:02Z,2026-06-23T21:57:02Z,2026-06-23T21:57:03Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:2c70d80eb453b0e8,2026-06-23T19:55:00Z,2026-06-23T21:55:45.226159Z,2026-06-23T21:55:45.226159Z,2026-06-23T21:55:45Z,2026-06-23T21:55:45Z,2026-06-23T21:55:45Z,2026-06-23T21:55:45Z,2026-06-23T21:55:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:50:00Z,2026-06-23T19:55:00Z,2026-06-23T21:52:07.146732Z,2026-06-23T21:52:07.146732Z,2026-06-23T21:52:07Z,2026-06-23T21:52:07Z,2026-06-23T21:52:07Z,2026-06-23T21:52:07Z,2026-06-23T21:52:08Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:9b548020e8f94749,2026-06-23T19:55:00Z,2026-06-23T21:50:48.429187Z,2026-06-23T21:50:48.429187Z,2026-06-23T21:50:48Z,2026-06-23T21:50:48Z,2026-06-23T21:50:48Z,2026-06-23T21:50:48Z,2026-06-23T21:50:49Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:45:00Z,2026-06-23T19:55:00Z,2026-06-23T21:47:12.821478Z,2026-06-23T21:47:12.821478Z,2026-06-23T21:47:12Z,2026-06-23T21:47:12Z,2026-06-23T21:47:12Z,2026-06-23T21:47:12Z,2026-06-23T21:47:13Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:90e2b8270277a2ce,2026-06-23T19:55:00Z,2026-06-23T21:45:58.321134Z,2026-06-23T21:45:58.321134Z,2026-06-23T21:45:58Z,2026-06-23T21:45:58Z,2026-06-23T21:45:58Z,2026-06-23T21:45:58Z,2026-06-23T21:45:59Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:40:00Z,2026-06-23T19:55:00Z,2026-06-23T21:42:23.176041Z,2026-06-23T21:42:23.176041Z,2026-06-23T21:42:23Z,2026-06-23T21:42:23Z,2026-06-23T21:42:23Z,2026-06-23T21:42:23Z,2026-06-23T21:42:24Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:ddc5679b0a799f57,2026-06-23T19:55:00Z,2026-06-23T21:41:06.134826Z,2026-06-23T21:41:06.134826Z,2026-06-23T21:41:06Z,2026-06-23T21:41:06Z,2026-06-23T21:41:06Z,2026-06-23T21:41:06Z,2026-06-23T21:41:07Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:35:00Z,2026-06-23T19:55:00Z,2026-06-23T21:37:30.152475Z,2026-06-23T21:37:30.152475Z,2026-06-23T21:37:30Z,2026-06-23T21:37:30Z,2026-06-23T21:37:30Z,2026-06-23T21:37:30Z,2026-06-23T21:37:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:eb0e2988851f27a3,2026-06-23T19:55:00Z,2026-06-23T21:36:06.120987Z,2026-06-23T21:36:06.120987Z,2026-06-23T21:36:06Z,2026-06-23T21:36:06Z,2026-06-23T21:36:06Z,2026-06-23T21:36:06Z,2026-06-23T21:36:07Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:30:00Z,2026-06-23T19:55:00Z,2026-06-23T21:32:30.579470Z,2026-06-23T21:32:30.579470Z,2026-06-23T21:32:30Z,2026-06-23T21:32:30Z,2026-06-23T21:32:30Z,2026-06-23T21:32:30Z,2026-06-23T21:32:31Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:f20c4216f458e3bf,2026-06-23T19:55:00Z,2026-06-23T21:31:08.631417Z,2026-06-23T21:31:08.631417Z,2026-06-23T21:31:08Z,2026-06-23T21:31:08Z,2026-06-23T21:31:08Z,2026-06-23T21:31:08Z,2026-06-23T21:31:09Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:25:00Z,2026-06-23T19:55:00Z,2026-06-23T21:27:31.349996Z,2026-06-23T21:27:31.349996Z,2026-06-23T21:27:31Z,2026-06-23T21:27:31Z,2026-06-23T21:27:31Z,2026-06-23T21:27:31Z,2026-06-23T21:27:32Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:8bd02102d7918b9d,2026-06-23T19:55:00Z,2026-06-23T21:26:29.446597Z,2026-06-23T21:26:29.446597Z,2026-06-23T21:26:29Z,2026-06-23T21:26:29Z,2026-06-23T21:26:29Z,2026-06-23T21:26:29Z,2026-06-23T21:26:30Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:20:00Z,2026-06-23T19:55:00Z,2026-06-23T21:22:54.270476Z,2026-06-23T21:22:54.270476Z,2026-06-23T21:22:54Z,2026-06-23T21:22:54Z,2026-06-23T21:22:54Z,2026-06-23T21:22:54Z,2026-06-23T21:22:55Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:07ef5303e8c6e17f,2026-06-23T19:55:00Z,2026-06-23T21:21:35.638222Z,2026-06-23T21:21:35.638222Z,2026-06-23T21:21:35Z,2026-06-23T21:21:35Z,2026-06-23T21:21:35Z,2026-06-23T21:21:35Z,2026-06-23T21:21:36Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:15:00Z,2026-06-23T19:55:00Z,2026-06-23T21:16:58.711261Z,2026-06-23T21:16:58.711261Z,2026-06-23T21:16:58Z,2026-06-23T21:16:58Z,2026-06-23T21:16:58Z,2026-06-23T21:16:58Z,2026-06-23T21:16:59Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:e1433319a56c37ce,2026-06-23T19:55:00Z,2026-06-23T21:15:56.131877Z,2026-06-23T21:15:56.131877Z,2026-06-23T21:15:56Z,2026-06-23T21:15:56Z,2026-06-23T21:15:56Z,2026-06-23T21:15:56Z,2026-06-23T21:15:57Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:10:00Z,2026-06-23T19:55:00Z,2026-06-23T21:12:19.899032Z,2026-06-23T21:12:19.899032Z,2026-06-23T21:12:19Z,2026-06-23T21:12:19Z,2026-06-23T21:12:19Z,2026-06-23T21:12:19Z,2026-06-23T21:12:20Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:f4a8ddc45d1f713a,2026-06-23T19:55:00Z,2026-06-23T21:10:59.527035Z,2026-06-23T21:10:59.527035Z,2026-06-23T21:10:59Z,2026-06-23T21:10:59Z,2026-06-23T21:10:59Z,2026-06-23T21:10:59Z,2026-06-23T21:11:00Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:05:00Z,2026-06-23T19:55:00Z,2026-06-23T21:07:22.551364Z,2026-06-23T21:07:22.551364Z,2026-06-23T21:07:22Z,2026-06-23T21:07:22Z,2026-06-23T21:07:22Z,2026-06-23T21:07:22Z,2026-06-23T21:07:23Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:e591c85a17dbb7ef,2026-06-23T19:55:00Z,2026-06-23T21:06:19.735285Z,2026-06-23T21:06:19.735285Z,2026-06-23T21:06:19Z,2026-06-23T21:06:19Z,2026-06-23T21:06:19Z,2026-06-23T21:06:19Z,2026-06-23T21:06:20Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T21:00:00Z,2026-06-23T19:55:00Z,2026-06-23T21:03:43.801347Z,2026-06-23T21:03:43.801347Z,2026-06-23T21:03:43Z,2026-06-23T21:03:43Z,2026-06-23T21:03:43Z,2026-06-23T21:03:43Z,2026-06-23T21:03:44Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:9a71131f2bc5132e,2026-06-23T19:55:00Z,2026-06-23T21:00:57.867093Z,2026-06-23T21:00:57.867093Z,2026-06-23T21:00:57Z,2026-06-23T21:00:57Z,2026-06-23T21:00:57Z,2026-06-23T21:00:57Z,2026-06-23T21:00:58Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:55:00Z,2026-06-23T19:55:00Z,2026-06-23T20:57:21.551509Z,2026-06-23T20:57:21.551509Z,2026-06-23T20:57:21Z,2026-06-23T20:57:21Z,2026-06-23T20:57:21Z,2026-06-23T20:57:21Z,2026-06-23T20:57:22Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:415bbd501b1d4908,2026-06-23T19:55:00Z,2026-06-23T20:56:10.379672Z,2026-06-23T20:56:10.379672Z,2026-06-23T20:56:10Z,2026-06-23T20:56:10Z,2026-06-23T20:56:10Z,2026-06-23T20:56:10Z,2026-06-23T20:56:11Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:50:00Z,2026-06-23T19:55:00Z,2026-06-23T20:52:35.054218Z,2026-06-23T20:52:35.054218Z,2026-06-23T20:52:35Z,2026-06-23T20:52:35Z,2026-06-23T20:52:35Z,2026-06-23T20:52:35Z,2026-06-23T20:52:36Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:365eaa106b3e9319,2026-06-23T19:55:00Z,2026-06-23T20:51:17.545842Z,2026-06-23T20:51:17.545842Z,2026-06-23T20:51:17Z,2026-06-23T20:51:17Z,2026-06-23T20:51:17Z,2026-06-23T20:51:17Z,2026-06-23T20:51:18Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:45:00Z,2026-06-23T19:55:00Z,2026-06-23T20:47:40.366828Z,2026-06-23T20:47:40.366828Z,2026-06-23T20:47:40Z,2026-06-23T20:47:40Z,2026-06-23T20:47:40Z,2026-06-23T20:47:40Z,2026-06-23T20:47:41Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:8896fbd01d5651f6,2026-06-23T19:55:00Z,2026-06-23T20:46:20.354561Z,2026-06-23T20:46:20.354561Z,2026-06-23T20:46:20Z,2026-06-23T20:46:20Z,2026-06-23T20:46:20Z,2026-06-23T20:46:20Z,2026-06-23T20:46:21Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:40:00Z,2026-06-23T19:55:00Z,2026-06-23T20:41:44.813689Z,2026-06-23T20:41:44.813689Z,2026-06-23T20:41:44Z,2026-06-23T20:41:44Z,2026-06-23T20:41:44Z,2026-06-23T20:41:44Z,2026-06-23T20:41:45Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:88bd49369b0725b6,2026-06-23T19:55:00Z,2026-06-23T20:40:40.761683Z,2026-06-23T20:40:40.761683Z,2026-06-23T20:40:40Z,2026-06-23T20:40:40Z,2026-06-23T20:40:40Z,2026-06-23T20:40:40Z,2026-06-23T20:40:41Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:35:00Z,2026-06-23T19:55:00Z,2026-06-23T20:37:02.793485Z,2026-06-23T20:37:02.793485Z,2026-06-23T20:37:02Z,2026-06-23T20:37:02Z,2026-06-23T20:37:02Z,2026-06-23T20:37:02Z,2026-06-23T20:37:03Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:ec746fbc76a16f55,2026-06-23T19:55:00Z,2026-06-23T20:35:42.247161Z,2026-06-23T20:35:42.247161Z,2026-06-23T20:35:42Z,2026-06-23T20:35:42Z,2026-06-23T20:35:42Z,2026-06-23T20:35:42Z,2026-06-23T20:35:43Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:30:00Z,2026-06-23T19:55:00Z,2026-06-23T20:32:05.974731Z,2026-06-23T20:32:05.974731Z,2026-06-23T20:32:05Z,2026-06-23T20:32:05Z,2026-06-23T20:32:05Z,2026-06-23T20:32:05Z,2026-06-23T20:32:06Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:9961498c2e365370,2026-06-23T19:55:00Z,2026-06-23T20:30:58.389856Z,2026-06-23T20:30:58.389856Z,2026-06-23T20:30:58Z,2026-06-23T20:30:58Z,2026-06-23T20:30:58Z,2026-06-23T20:30:58Z,2026-06-23T20:30:59Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:25:00Z,2026-06-23T19:55:00Z,2026-06-23T20:27:22.530628Z,2026-06-23T20:27:22.530628Z,2026-06-23T20:27:22Z,2026-06-23T20:27:22Z,2026-06-23T20:27:22Z,2026-06-23T20:27:22Z,2026-06-23T20:27:23Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:e209a66f1ae71988,2026-06-23T19:55:00Z,2026-06-23T20:25:59.421688Z,2026-06-23T20:25:59.421688Z,2026-06-23T20:25:59Z,2026-06-23T20:25:59Z,2026-06-23T20:25:59Z,2026-06-23T20:25:59Z,2026-06-23T20:26:00Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:20:00Z,2026-06-23T19:55:00Z,2026-06-23T20:22:24.198622Z,2026-06-23T20:22:24.198622Z,2026-06-23T20:22:24Z,2026-06-23T20:22:24Z,2026-06-23T20:22:24Z,2026-06-23T20:22:24Z,2026-06-23T20:22:25Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:0947c2cb67b0a42d,2026-06-23T19:55:00Z,2026-06-23T20:20:59.170068Z,2026-06-23T20:20:59.170068Z,2026-06-23T20:20:59Z,2026-06-23T20:20:59Z,2026-06-23T20:20:59Z,2026-06-23T20:20:59Z,2026-06-23T20:21:00Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:15:00Z,2026-06-23T19:55:00Z,2026-06-23T20:17:23.624285Z,2026-06-23T20:17:23.624285Z,2026-06-23T20:17:23Z,2026-06-23T20:17:23Z,2026-06-23T20:17:23Z,2026-06-23T20:17:23Z,2026-06-23T20:17:24Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:ecbaf7be942bdeb4,2026-06-23T19:55:00Z,2026-06-23T20:16:21.481399Z,2026-06-23T20:16:21.481399Z,2026-06-23T20:16:21Z,2026-06-23T20:16:21Z,2026-06-23T20:16:21Z,2026-06-23T20:16:21Z,2026-06-23T20:16:22Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:10:00Z,2026-06-23T19:55:00Z,2026-06-23T20:12:45.746672Z,2026-06-23T20:12:45.746672Z,2026-06-23T20:12:45Z,2026-06-23T20:12:45Z,2026-06-23T20:12:45Z,2026-06-23T20:12:45Z,2026-06-23T20:12:46Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:provider:8f16b8fa7c4d22f0,2026-06-23T19:55:00Z,2026-06-23T20:11:27.131511Z,2026-06-23T20:11:27.131511Z,2026-06-23T20:11:27Z,2026-06-23T20:11:27Z,2026-06-23T20:11:27Z,2026-06-23T20:11:27Z,2026-06-23T20:11:28Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
market_ticks_intraday,receipt:market_ticks_intraday:2026-06-23T20:05:00Z,2026-06-23T19:55:00Z,2026-06-23T20:06:51.509245Z,2026-06-23T20:06:51.509245Z,2026-06-23T20:06:51Z,2026-06-23T20:06:51Z,2026-06-23T20:06:51Z,2026-06-23T20:06:51Z,2026-06-23T20:06:52Z,DIAGNOSTIC_SOURCE_EVIDENCE_ONLY,AUDITED_DIAGNOSTIC_ONLY
